ID avis;Note;Avis;Date;Type;ID produit;Nom;ID commande;ID client
281;5.00;"Bonjour,
Du fait de la multiplicité des vendeurs pour une commande, les frais de port sont TRES cher!  Je ne me rappelle pas avoir payé pour une commande de drapeaux FFT sur la centrale. Là oui. 
Niveau gestion : un mail par vendeur au lieu d'un mail groupé.
L'idée de réunir plusieurs professionnels, c'est bien et encore on trouve pas autant de chose qu'avant. 
Des progrès à faire..";22/09/2020;seller;34;F.F.T.;2757;3607
282;4.71;Vendeur réactif car le produit commandé était épuisé. Une demande par téléphone sur le changement de produit fut la bienvenue .;22/09/2020;seller;34;F.F.T.;2498;3550
283;5.00;;22/09/2020;product;11057;Clé pour cadenas;2498;3550
284;5.00;;22/09/2020;product;11070;Cadenas à chaîne;2498;3550
285;4.43;"Demande de changement de lieu de livraison, cela n'a pas été pris en compte.
Je viens aussi de demander une facture, car elle n'est pas en ligne sur ""mes commandes"".
Pas encore reçue, et elle n'est toujours pas en ligne.";22/09/2020;seller;2756;CLICK FOR TENNIS;1931;2640
286;5.00;C'est ce que l'on attendait.;22/09/2020;product;11567;Lot de 3 Mini vortex;1931;2640
287;5.00;C'est ce que l'on attendait.;22/09/2020;product;11568;Javelot vortex;1931;2640
288;4.00;N'a pas tenu compte des jours de livraison possibles.;25/09/2020;seller;71;Netsportique;2804;2739
289;5.00;RAS;25/09/2020;product;10438;Filet de tennis Expert - Carrington - 3,5mm - Ultra Durable;2804;2739
290;5.00;Commande parfaite, emballage et protection OK, délai de livraison très rapide.;25/09/2020;seller;34;F.F.T.;2748;3722
291;5.00;;25/09/2020;product;56054;Gobelet en fibre de bambou;2748;3722
292;5.00;;25/09/2020;product;8014;STYLO FFT;2748;3722
293;3.93;Impossible d’avoir une adresse de livraison et une autre adresse pour la facture !;25/09/2020;seller;34;F.F.T.;2858;326
294;5.00;Je répété ce que j’ai noté plus haut;25/09/2020;product;8009;RÉGULATEUR DE TENSION;2858;326
295;5.00;RAS;25/09/2020;seller;34;F.F.T.;2815;3774
296;5.00;RAS;25/09/2020;product;10223;Ballon Paille;2815;3774
297;5.00;RAS;25/09/2020;seller;69;SCFR Impex;2816;3774
298;5.00;RAS;25/09/2020;product;8187;BALLES MOUSSE EN VRAC 9cm;2816;3774
299;1.00;Commande toujours pas livrée !!;25/09/2020;seller;2756;CLICK FOR TENNIS;2475;172
300;1.00;;25/09/2020;product;11576;Lot de 2 régulateurs de tension avec velcro;2475;172
301;4.14;...;26/09/2020;seller;34;F.F.T.;2839;3800
302;3.21;correct;26/09/2020;seller;64;Casal Sport;611;1465
303;2.00;"Il manque toujours des factures , malgré plusieurs demande de notre part .
Dons pas satisfait...";26/09/2020;product;10286;ECHELLE D'ENTRAINEMENT INDOOR;611;1465
304;3.00;;26/09/2020;product;10260;CERCEAUX PLATS;611;1465
305;3.00;;26/09/2020;product;10367;VORTEX;611;1465
306;5.00;Commande traitée rapidement et avec professionnalisme;27/09/2020;seller;2717;EXTREME TENNIS;2840;3795
307;4.86;"bonjour, livraison rapide. Mais surpris de ne pas grouper les livraisons pour eviter plusieures frais de livraisons.
Sinon réception des produits conformes.";27/09/2020;seller;55;Cress Sport;2982;3321
308;5.00;;27/09/2020;product;8103;Echelle de rythme plate;2982;3321
309;3.29;J'ai commandé le 13/09 et j'ai reçu le colis le 24/09 car je suis intervenu auprès de proshop le 22/09.De plus, je trouve les frais de port exagérés.;28/09/2020;seller;59;VW Sports;2783;341
310;4.00;Le produit est conforme à nos attentes.;28/09/2020;product;8186;Piquet simple acier;2783;341
311;3.93;"produit conforme, date de livraison correcte, cependant un des colis était dans un carton ""SENSEO""à moitié cassé";29/09/2020;seller;2756;CLICK FOR TENNIS;2802;714
312;5.00;;29/09/2020;product;11561;Kit d'entraînement;2802;714
313;4.00;;29/09/2020;product;11574;Step 78 x 28 x 10/15/20 cm - 3 hauteurs;2802;714
314;4.50;BIEN;29/09/2020;seller;53;Innoquipe;2800;714
315;5.00;;29/09/2020;product;10097;lot de 3 balles de réaction dure 10 cm;2800;714
316;5.00;;29/09/2020;product;9402;Echelle d'agilité;2800;714
317;5.00;Parfait;30/09/2020;seller;68;LSC Maintenance;3112;4009
318;5.00;Parfait;30/09/2020;product;7571;Carte perforée VINGCARD;3112;4009
319;5.00;Excellent service;03/10/2020;seller;59;VW Sports;2872;3720
320;5.00;;03/10/2020;product;10082;Lance d'arrosage pour terrain tennis;2872;3720
321;4.71;BIEN;03/10/2020;seller;59;VW Sports;3028;380
322;5.00;;03/10/2020;product;8418;Rabot tradition;3028;380
323;4.43;En tant que Président de club je commande beaucoup. Dans l'ensemble je suis vraiment satisfait et je recommande. En revanche j'ai un point noir, c'est la livraison. Lors de ma commande il n'est pas possible de choisir directement un point relais, dommage quand on travaille c'est dur de savoir quand exactement on va être livré. J'avais noté de pouvoir m'appeler la veille afin de m'organiser pour la livraison et le livreur m'informe que cela n'est pas possible de tenir compte de mon souhait, du coup j'ai donné mon accord pour qu'il le laisse derrière le portail car j'en avais besoin pour le club mais quand il pleut c'est pas génial. Il m'informe aussi que pour le point relais c'est lorsque je reçois le message que je dois le dire mais là aussi quand le mail arrive dans les spam on ne le voit pas. Du coup c'est bête car on m'aurait appelé la veille j'aurais pu demander de suite un point relais et tout serait ok. Du coup oui je suis satisfait mais je reconnais réfléchir a peut être maintenant arrêter de commander sur le liste et directement dans un magasin pour plus de sécurité de réception du colis et pas être obligé de prendre des jours de congés pour attendre une livraison.;03/10/2020;seller;53;Innoquipe;2959;1086
324;5.00;Très satisfait du produit et les enfants aussi qui s'amusent vraiment.;03/10/2020;product;9399;Jeu de lancer de précision;2959;1086
325;3.36;"Très efficace pour la livraison et l'emballage des produits, mais les panneau de score son en langue étrangère et impossible de joindre le fournisseur ou Proshop de la FFT aucune réponse aucun recours.
Très dommage au vu du cout, la prochaine fois je commande sur un site chinois ...";03/10/2020;seller;71;Netsportique;3038;3918
326;2.29;"l'achat sur le site de PROSHOP rien de changé,  par rapport à l'ancienne version suivi par la fédération.
je pense qu'une communication honnête de la fédération aurai des plus préjudiciable pour expliquer le pourquoi du comment ""un privé"" reprend les ite d'achat.";03/10/2020;seller;59;VW Sports;3060;485
327;3.00;"le produit est le meilleur mais le site à l'exclusivité  de certain produit donc pas facile du tout de comparer et de vérifier les prix.
Les frais de livraison sont trop élevé surtout que nous sommes livrés par trois livreurs différents pour trois produits différents.
a l'avenir le club prendra une autre décision pour les différents produits du club. 
Voir site à l'étranger.
Désolé mais il faut le dire maintenant  ce qui ne vas pas 
La fédération ne fait plus d'effort pour cela .
Sportivement
Philippe CHIMIER 
trésorier du club";03/10/2020;product;10414;Régulateur haut de gamme coton;3060;485
328;5.00;1ère et très bonne expérience............;05/10/2020;seller;2717;EXTREME TENNIS;3151;4059
329;3.29;Délai anormalement long;05/10/2020;seller;71;Netsportique;2876;3320
330;4.00;bon produit;05/10/2020;product;9321;Afficheur de score - Carrington - 82 x 58cm;2876;3320
331;4.79;Très rapide et produit en bon état;05/10/2020;seller;2717;EXTREME TENNIS;3078;3968
332;4.43;"Je n'ai pas eu d'expérience avec ce vendeur. Ce considère que si les produits sont sur le site de la FFT c'est qu'ils ont fait leur preuve
Cordialement";06/10/2020;seller;64;Casal Sport;3008;3890
333;5.00;;06/10/2020;product;10312;LIGNES DE DELIMITATION;3008;3890
334;5.00;;06/10/2020;product;11365;Lot de 40 plots Multi-Marker original avec support de transport;3008;3890
335;4.50;Difficile de trouver le produit recherché sur le site;06/10/2020;seller;34;F.F.T.;3081;3971
336;5.00;Bien;06/10/2020;product;8015;MÉDAILLE GALAXIE TENNIS;3081;3971
337;5.00;ENVOI PARFAIT DANS UN DELAI COURT;07/10/2020;seller;68;LSC Maintenance;3265;2734
338;5.00;CONFORME A NOTRE ATTENTE;07/10/2020;product;7571;Carte perforée VINGCARD;3265;2734
339;5.00;1 achat donc pas d'experience;07/10/2020;seller;59;VW Sports;3123;2460
340;4.00;;07/10/2020;product;10464;Treuil à crémaillère;3123;2460
341;4.43;Parfait;11/10/2020;seller;34;F.F.T.;1911;3072
342;5.00;Nickel;11/10/2020;product;11496;Lot de 25 gourdes «FFT s'engage»;1911;3072
343;3.79;BB;11/10/2020;seller;56;Sodex International;3059;485
344;4.00;;11/10/2020;product;8388;Filet tressé à 3mm, 6 mailles doubles;3059;485
345;5.00;PARFAIT;12/10/2020;seller;2756;CLICK FOR TENNIS;3130;243
346;5.00;;12/10/2020;product;11555;Gel Hydroalcoolique - 100 ml;3130;243
347;5.00;;12/10/2020;product;11557;Gel Hydroalcoolique - 1 Litre;3130;243
348;3.86;le délai de livraison est pas précis, les factures sont jamais en ligne;12/10/2020;seller;34;F.F.T.;3266;243
349;5.00;;12/10/2020;product;77777;Carnet FFT;3266;243
350;2.00;"délai de livraison trop long
livraison non effectuée à la date prévue";12/10/2020;seller;2756;CLICK FOR TENNIS;3120;322
351;1.00;;12/10/2020;product;97338;Trophée tennis féminin - 15 cm;3120;322
352;1.00;;12/10/2020;product;97339;Trophée tennis masculin - 15 cm;3120;322
353;3.00;;12/10/2020;product;97329;Lot de 12 coupes de 21 à 28 cm;3120;322
354;3.00;;12/10/2020;product;97330;Coupe OR - 30 cm;3120;322
355;4.29;Le délai de livraison est un peu long.;14/10/2020;seller;56;Sodex International;3064;204
356;4.00;;14/10/2020;product;8388;Filet tressé à 3mm, 6 mailles doubles;3064;204
357;1.93;Emballage moyen ainsi que les protections car 2 articles sont arrivés CASSES.;14/10/2020;seller;2756;CLICK FOR TENNIS;3128;489
358;1.00;"2 colis sur 3 arrivés dont  1 complètement détérioré : je renvoie le tout Car il manque le plus cher, supposé perdu vu l’état du carton 
Et maintenant je n’ai plus rien sauf 1 envoi ( les cônes arrivés mercredi ) 
Donc beaucoup de dérangement et une livraison pour l’heure incomplète ( depuis 1 mois )";15/10/2020;seller;64;Casal Sport;2980;3273
359;3.00;;15/10/2020;product;10270;CONES COULEURS PVC;2980;3273
360;4.57;Rapide et efficace;16/10/2020;seller;71;Netsportique;3279;4194
361;5.00;Comme je voulais;16/10/2020;product;10548;Brosse-pieds chaussures en bois - Carrington;3279;4194
362;5.00;Satisfaction complète du vendeur. livraison rapide et parfaite.;16/10/2020;seller;71;Netsportique;3337;4249
363;5.00;Produit conforme en tout point à la description.;16/10/2020;product;10438;Filet de tennis Expert - Carrington - 3,5mm - Ultra Durable;3337;4249
364;4.00;Marque de réactivité pour envoi des factures pas la peine de leur téléphoner faut attendre qu'elle soient en ligne sur proshop;16/10/2020;seller;43;Huck Occitania;3136;141
365;4.00;Bel aspect une fois posé faudra attendre pour voir dans le temps;16/10/2020;product;9382;Brise-vent 200 g/m² 18 x 2 m - polyéthylène;3136;141
366;5.00;Ras;17/10/2020;seller;34;F.F.T.;3438;4334
367;5.00;Ras;17/10/2020;product;10144;CASQUETTE COQ FRANCE;3438;4334
368;4.00;Ras;17/10/2020;product;10147;DUO DE POIGNET FRANCE;3438;4334
369;5.00;Ras;17/10/2020;product;10157;TEE SHIRT DRAPEAU FFT HOMME;3438;4334
370;4.86;Produit en conformité;18/10/2020;seller;34;F.F.T.;3461;4352
371;5.00;;18/10/2020;product;8019;ETABLISSEMENT DES TABLEAUX - METHODE;3461;4352
372;5.00;;18/10/2020;product;8020;ETABLISSEMENT DES TABLEAUX - EXERCICES;3461;4352
373;4.64;Produits de qualité, neufs;18/10/2020;seller;34;F.F.T.;3593;4504
374;4.00;;18/10/2020;product;9027;SWEAT HOMME FFT;3593;4504
375;4.00;;18/10/2020;product;10144;CASQUETTE COQ FRANCE;3593;4504
376;4.43;Ras;19/10/2020;seller;55;Cress Sport;2843;3805
377;5.00;Parfait conforme à nos attentes;19/10/2020;product;8089;Cerceaux souples anti-dérapants;2843;3805
378;4.21;Livraison colissimo sans pb;20/10/2020;seller;43;Huck Occitania;3305;4005
379;4.00;;20/10/2020;product;9141;Régulateur;3305;4005
380;4.07;prévenir  (tél, sms, ou mail ) avant la livraison et la veille si possible;20/10/2020;seller;71;Netsportique;3306;4005
381;5.00;;20/10/2020;product;9315;Paire de piquet de simple - Carrington;3306;4005
382;5.00;Rien à dire de plus que je suis pleinement satisfait ! M;21/10/2020;seller;68;LSC Maintenance;3533;4408
383;5.00;;21/10/2020;product;7571;Carte perforée VINGCARD;3533;4408
384;4.71;Dans l’ensemble satisfaite;21/10/2020;seller;34;F.F.T.;3562;4441
385;5.00;;21/10/2020;product;8016;STATUTS ET REGLEMENTS;3562;4441
386;5.00;;21/10/2020;product;8017;JUGE ARBITRE;3562;4441
387;5.00;;21/10/2020;product;8018;L'ARBITRAGE EN 255 QUESTIONS;3562;4441
388;2.00;Déçue par la qualité de la toile;21/10/2020;product;8012;SAC POLOCHON;3562;4441
389;5.00;;21/10/2020;product;8004;MÈTRE D'ARBITRAGE FFT;3562;4441
390;5.00;;21/10/2020;product;8005;CHRONOMÈTRE D'ARBITRAGE;3562;4441
391;4.71;Satisfait du site.  Mon seul regret,les frais de port que je trouve élever. Pourquoi ne pas proposer une livraison en dépôt relais gratuite comme bcp de site .;22/10/2020;seller;34;F.F.T.;3573;834
392;5.00;Très bonne qualité du produit. Très agréable à porter et pratique.;22/10/2020;product;9027;SWEAT HOMME FFT;3573;834
393;5.00;Belle casquette au couleur tricolore . Rien à redire.;22/10/2020;product;10144;CASQUETTE COQ FRANCE;3573;834
394;5.00;super disponibilité;22/10/2020;seller;34;F.F.T.;3537;4418
395;5.00;;22/10/2020;product;8016;STATUTS ET REGLEMENTS;3537;4418
396;3.71;"Obliger de demander la facture au vendeur pour l'obtenir.
La facture devrait systématiquement être envoyée avec le matériel ou accessible comme avant avec la centrale du club.";24/10/2020;seller;71;Netsportique;3560;969
397;4.00;;24/10/2020;product;10438;Filet de tennis Expert - Carrington - 3,5mm - Ultra Durable;3560;969
398;3.57;"Pas de réponse de celui-ci concernant la demande de facture qui devrait être envoyée d'ailleurs sans avoir à le réclamer; c'est un minimum quand on achète pour le compte d'un club.";25/10/2020;seller;43;Huck Occitania;3561;969
399;4.00;;25/10/2020;product;9141;Régulateur;3561;969
400;4.00;;25/10/2020;product;9356;Mousquetons zingués pour filet brise-vent/brise-vue;3561;969
401;3.00;Le pourtour du filet pourrait être davantage renforcé pour éviter que les œillets ne s'arrachent sous l'effet du vent;25/10/2020;product;9379;Brise-vent 200 g/m² 12 x 2 m - polyéthylène;3561;969
402;4.00;rien a redire;25/10/2020;seller;43;Huck Occitania;3058;485
403;4.00;rien a redire;25/10/2020;product;9744;Filet fond de court extérieur - hauteur 2,5m - vendu au mètre linéaire;3058;485
404;4.71;Aucun souci, peut être nous avertir la veille quand il passe pour qu'on soit présent;29/10/2020;seller;34;F.F.T.;3598;1765
405;5.00;Bon produit et enfin on peut gonfler facilement les ballons paille, ce qui n'était pas le cas avant...;29/10/2020;product;10223;Ballon Paille;3598;1765
406;5.00;xxxx;29/10/2020;seller;71;Netsportique;3629;4568
407;5.00;xxx;29/10/2020;product;10438;Filet de tennis Expert - Carrington - 3,5mm - Ultra Durable;3629;4568
408;2.50;"Il a fallu que je me connecte à Proshop au bout d'une semaine pour apprendre que le matériel commandé était en rupture de stock. De ce fait, les délais de livraison ont été considérablement allongés. De plus, les frais de port sont disproportionnés (égal au matériel commandé). 
C'est inadmissible.";02/11/2020;seller;64;Casal Sport;3107;341
409;3.00;Non encore utilisé du fait de la livraison tardive et le confinement.;02/11/2020;product;10364;TEE BALL FRAPETTO;3107;341
410;3.86;Centrale du club FFT;03/11/2020;seller;2756;CLICK FOR TENNIS;3659;3447
411;5.00;;03/11/2020;product;97322;Lot de 100 médailles en OR DX - 40mm;3659;3447
412;5.00;;03/11/2020;product;97328;Lot de 100 rubans Bleu/Blanc/Rouge - 22 mm;3659;3447
413;5.00;Parfait précis pro;04/11/2020;seller;68;LSC Maintenance;3752;2879
414;5.00;Correspond à mes attentes;04/11/2020;product;7571;Carte perforée VINGCARD;3752;2879
